cust_id,month_from_purchase,store_id,age_when_purchase,gender_id,city_code
267891,98.22222222222223,0.8888888888888888,23.444444444444443,0.0,1.0
267892,114.33333333333333,1.0,38.5,1.0,4.0
267894,108.33333333333333,1.6666666666666667,30.666666666666668,1.0,8.0
267895,110.75,1.5,39.375,1.0,10.0
267898,101.83333333333333,0.8333333333333334,28.166666666666668,0.0,10.0
267901,109.0,0.3333333333333333,27.666666666666668,0.0,7.0
267903,106.5,1.0,21.833333333333332,0.0,7.0
267904,110.25,0.0,21.0,0.0,1.0
267905,97.0,2.3333333333333335,40.0,1.0,9.0
267906,102.2,2.2,32.2,0.0,10.0
267907,105.0,1.4285714285714286,19.428571428571427,0.0,8.0
267912,87.66666666666667,2.0,38.666666666666664,1.0,2.0
267913,101.81818181818181,1.0909090909090908,20.454545454545453,1.0,2.0
267915,104.42857142857143,0.5714285714285714,38.142857142857146,0.0,8.0
267918,105.33333333333333,0.6666666666666666,31.5,0.0,6.0
267920,110.75,0.25,20.5,1.0,8.0
267924,94.4,2.4,36.4,1.0,1.0
267925,103.75,0.75,40.25,0.0,4.0
267926,100.83333333333333,1.0,27.166666666666668,0.0,3.0
267930,106.0,0.6666666666666666,31.333333333333332,0.0,7.0
267934,110.0,1.1111111111111112,30.666666666666668,0.0,10.0
267935,102.71428571428571,0.2857142857142857,33.142857142857146,1.0,3.0
267938,94.33333333333333,0.8333333333333334,36.0,1.0,2.0
267939,113.25,1.375,26.25,1.0,1.0
267940,116.25,2.0,32.0,0.0,9.0
267943,105.42857142857143,0.8571428571428571,30.857142857142858,1.0,7.0
267950,96.25,1.0,23.5,1.0,9.0
267952,102.5,1.25,20.0,0.0,10.0
267959,99.25,1.5,42.0,0.0,6.0
267960,103.83333333333333,1.1666666666666667,31.833333333333332,1.0,10.0
267962,96.5,1.1666666666666667,39.5,0.0,9.0
267965,103.66666666666667,1.0,29.333333333333332,0.0,6.0
267970,99.4,1.6,36.4,0.0,2.0
267971,101.14285714285714,0.7142857142857143,21.857142857142858,0.0,2.0
267972,95.0,1.2,39.0,0.0,8.0
267974,98.25,1.0,39.0,0.0,1.0
267975,103.33333333333333,2.3333333333333335,28.333333333333332,0.0,4.0
267976,100.66666666666667,0.6666666666666666,41.666666666666664,1.0,10.0
267977,98.0,0.5714285714285714,20.714285714285715,0.0,9.0
267978,97.625,1.5,20.25,0.0,6.0
267980,107.75,0.5,28.25,0.0,8.0
267983,92.66666666666667,1.3333333333333333,27.666666666666668,0.0,1.0
267985,106.5,1.1666666666666667,35.666666666666664,1.0,7.0
267987,105.77777777777777,1.2222222222222223,23.333333333333332,0.0,9.0
267990,103.0,1.6666666666666667,37.666666666666664,1.0,10.0
267991,109.0,1.3333333333333333,26.333333333333332,1.0,2.0
267995,103.66666666666667,1.8333333333333333,41.166666666666664,0.0,4.0
267999,95.66666666666667,1.3333333333333333,21.333333333333332,0.0,4.0
268001,115.0,1.5,31.833333333333332,1.0,10.0
268003,107.33333333333333,2.0,29.0,1.0,1.0
268004,103.33333333333333,0.5,34.0,0.0,5.0
268005,117.66666666666667,1.0,34.666666666666664,1.0,4.0
268006,103.66666666666667,2.0,34.666666666666664,1.0,8.0
268008,98.25,1.75,29.5,0.0,1.0
268011,96.0,1.0,28.0,1.0,7.0
268012,102.66666666666667,1.6666666666666667,28.0,0.0,5.0
268014,100.33333333333333,1.3333333333333333,23.666666666666668,0.0,8.0
268015,114.0,1.1666666666666667,27.166666666666668,0.0,10.0
268016,97.83333333333333,0.0,24.333333333333332,0.0,8.0
268021,95.0,0.75,41.375,1.0,10.0
268024,95.25,1.0,23.5,0.0,5.0
268025,93.77777777777777,0.2222222222222222,27.333333333333332,0.0,9.0
268026,95.75,1.5,36.75,1.0,5.0
268027,105.4,1.0,35.0,0.0,4.0
268029,97.33333333333333,0.6666666666666666,25.666666666666668,1.0,6.0
268032,107.0,1.0,33.0,1.0,1.0
268033,100.0,0.6,37.0,0.0,10.0
268037,108.5,1.25,24.75,1.0,9.0
268043,112.6,1.6,35.0,1.0,10.0
268044,104.8,1.4,37.2,1.0,10.0
268046,97.6,0.4,27.4,0.0,10.0
268047,101.16666666666667,0.8333333333333334,20.166666666666668,1.0,1.0
268048,102.25,1.0,25.25,0.0,7.0
268049,106.6,0.6,34.2,1.0,6.0
268050,92.66666666666667,2.0,20.666666666666668,1.0,3.0
268054,98.75,1.75,35.75,0.0,8.0
268055,93.5,1.25,40.5,0.0,5.0
268056,103.33333333333333,1.3333333333333333,24.0,0.0,10.0
268057,99.0,2.3333333333333335,20.666666666666668,1.0,1.0
268060,111.4,1.0,23.6,1.0,6.0
268061,104.0,2.0,38.5,0.0,6.0
268062,102.5,0.75,29.75,0.0,10.0
268068,108.5,1.6666666666666667,35.666666666666664,1.0,9.0
268069,101.0,2.8,38.4,0.0,4.0
268070,100.5,1.75,30.0,1.0,1.0
268074,108.0,1.0,40.333333333333336,0.0,5.0
268076,105.11111111111111,1.2222222222222223,33.77777777777778,0.0,8.0
268077,104.0,1.0,35.0,0.0,5.0
268078,106.625,1.125,36.25,1.0,6.0
268080,92.2,1.8,22.8,1.0,1.0
268081,100.57142857142857,0.8571428571428571,28.0,1.0,1.0
268082,100.25,1.5,24.5,1.0,5.0
268086,106.8,1.2,38.2,0.0,5.0
268087,101.5,0.5,30.5,1.0,5.0
268089,98.4,1.2,27.0,1.0,1.0
268090,103.0,0.5,28.5,1.0,4.0
268092,97.0,0.6,25.0,0.0,8.0
268093,100.57142857142857,1.8571428571428572,22.857142857142858,1.0,7.0
268097,104.42857142857143,0.8571428571428571,19.285714285714285,1.0,7.0
268098,93.0,0.2,34.8,1.0,5.0
268100,98.5,1.1666666666666667,21.666666666666668,0.0,1.0
268104,99.75,0.25,33.5,1.0,2.0
268106,102.83333333333333,0.8333333333333334,24.0,1.0,4.0
268107,113.2,0.8,20.4,1.0,6.0
268108,105.55555555555556,0.5555555555555556,40.888888888888886,0.0,7.0
268126,106.6,1.0,36.6,1.0,2.0
268127,103.33333333333333,3.0,27.666666666666668,1.0,3.0
268129,105.75,1.75,29.5,1.0,9.0
268131,99.2,1.2,33.6,0.0,5.0
268132,108.0,1.0,29.0,0.0,3.0
268133,108.4,1.2,34.2,0.0,3.0
268136,111.33333333333333,1.0,37.0,0.0,1.0
268137,98.14285714285714,1.1428571428571428,21.857142857142858,1.0,8.0
268138,98.85714285714286,1.2857142857142858,32.714285714285715,0.0,3.0
268139,93.2,1.4,25.8,1.0,9.0
268140,97.25,1.25,38.75,1.0,8.0
268143,100.25,0.0,32.0,0.0,8.0
268144,103.33333333333333,0.8333333333333334,24.5,1.0,8.0
268145,103.5,0.25,35.25,1.0,6.0
268147,111.75,1.0,19.5,1.0,2.0
268148,96.83333333333333,1.1666666666666667,34.166666666666664,0.0,5.0
268149,99.0,1.3333333333333333,32.333333333333336,0.0,3.0
268150,105.66666666666667,1.3333333333333333,28.0,1.0,4.0
268151,96.25,0.75,26.125,1.0,10.0
268153,99.66666666666667,0.6666666666666666,38.0,1.0,1.0
268157,106.2,1.2,33.0,1.0,5.0
268159,98.5,0.5,43.0,1.0,8.0
268160,99.71428571428571,0.8571428571428571,40.714285714285715,0.0,7.0
268161,107.0,1.0,32.75,0.0,4.0
268164,96.66666666666667,1.3333333333333333,25.0,0.0,2.0
268167,105.33333333333333,1.0,27.0,1.0,5.0
268169,90.5,1.5,26.0,1.0,6.0
268171,102.33333333333333,2.6666666666666665,39.666666666666664,0.0,3.0
268174,98.6,0.8,29.0,0.0,2.0
268177,109.8,1.2,36.6,1.0,4.0
268179,110.33333333333333,1.5,25.0,1.0,10.0
268180,110.0,0.75,23.5,1.0,7.0
268186,107.4,1.6,32.6,1.0,5.0
268193,104.33333333333333,0.0,25.0,0.0,10.0
268196,103.8,1.4,22.8,1.0,6.0
268199,100.5,0.6666666666666666,26.666666666666668,0.0,7.0
268200,106.8,2.2,40.8,1.0,1.0
268202,98.0,1.25,25.75,1.0,8.0
268203,91.66666666666667,1.0,21.0,0.0,7.0
268204,96.75,1.5,22.75,1.0,7.0
268205,102.33333333333333,0.6666666666666666,25.333333333333332,1.0,2.0
268207,111.45454545454545,1.0,19.818181818181817,1.0,10.0
268211,100.5,1.6666666666666667,31.833333333333332,1.0,9.0
268218,104.0,1.25,38.5,1.0,4.0
268220,91.33333333333333,1.0,34.666666666666664,0.0,10.0
268221,94.0,0.3333333333333333,36.0,0.0,3.0
268223,104.33333333333333,2.0,25.833333333333332,0.0,2.0
268225,100.66666666666667,2.0,34.333333333333336,0.0,6.0
268226,101.33333333333333,1.6666666666666667,28.666666666666668,1.0,3.0
268229,103.28571428571429,1.1428571428571428,23.428571428571427,1.0,3.0
268232,108.33333333333333,2.0,26.333333333333332,1.0,1.0
268241,113.66666666666667,0.6666666666666666,38.666666666666664,0.0,5.0
268243,102.75,0.5,31.0,1.0,10.0
268245,102.5,0.75,29.25,0.0,7.0
268246,106.14285714285714,0.5714285714285714,27.285714285714285,1.0,9.0
268250,98.6,1.8,24.2,0.0,1.0
268251,103.16666666666667,1.6666666666666667,21.333333333333332,1.0,3.0
268255,110.0,1.0,20.75,0.0,6.0
268261,108.6,1.2,36.8,1.0,3.0
268266,96.5,1.1666666666666667,26.833333333333332,0.0,7.0
268268,98.5,1.6666666666666667,32.666666666666664,1.0,9.0
268269,100.5,1.75,26.25,0.0,2.0
268274,109.0,2.0,22.666666666666668,0.0,4.0
268275,97.2,0.0,43.2,1.0,7.0
268277,109.66666666666667,0.6666666666666666,28.666666666666668,1.0,8.0
268279,106.0,1.4,34.0,0.0,3.0
268282,108.75,2.0,41.25,1.0,1.0
268284,103.8,1.2,21.6,1.0,5.0
268286,106.75,1.5,37.5,0.0,5.0
268287,117.25,0.5,32.0,0.0,2.0
268288,101.0,1.5,21.333333333333332,0.0,1.0
268289,110.2,1.4,37.2,1.0,4.0
268290,116.25,0.25,41.25,0.0,7.0
268292,100.16666666666667,1.6666666666666667,30.333333333333332,0.0,7.0
268297,104.25,2.5,32.5,1.0,2.0
268299,104.0,0.6666666666666666,33.0,1.0,8.0
268301,109.75,1.75,40.75,1.0,1.0
268302,98.8,1.4,36.6,0.0,5.0
268304,103.66666666666667,2.0,32.0,1.0,10.0
268305,104.44444444444444,1.4444444444444444,38.55555555555556,0.0,2.0
268308,104.33333333333333,0.3333333333333333,21.0,1.0,6.0
268313,100.6,0.4,42.4,1.0,8.0
268317,113.5,1.6666666666666667,22.833333333333332,0.0,8.0
268319,95.83333333333333,1.0,40.5,0.0,10.0
268323,106.75,2.0,24.75,0.0,8.0
268326,102.5,1.0,24.5,1.0,1.0
268327,105.0,2.0,22.2,1.0,10.0
268328,98.5,1.5,39.625,1.0,7.0
268329,98.25,1.0,27.5,0.0,7.0
268331,108.0,1.0,32.333333333333336,1.0,9.0
268332,107.0,1.8,37.0,1.0,9.0
268333,104.0,1.8,40.2,1.0,8.0
268334,107.75,1.25,22.0,0.0,4.0
268335,99.0,0.5555555555555556,30.0,1.0,7.0
268337,101.0,0.6666666666666666,39.0,0.0,10.0
268339,102.6,1.2,35.0,0.0,2.0
268342,111.0,2.0,40.333333333333336,0.0,7.0
268343,108.2,0.8,32.8,0.0,2.0
268344,92.75,1.0,24.75,0.0,7.0
268345,98.33333333333333,3.0,27.666666666666668,0.0,5.0
268346,101.66666666666667,0.5,41.0,1.0,7.0
268348,106.2,0.6,39.8,0.0,5.0
268350,94.0,1.5,24.75,0.0,8.0
268351,100.66666666666667,0.3333333333333333,29.666666666666668,0.0,3.0
268352,90.25,1.0,40.75,1.0,8.0
268353,106.0,1.5,23.0,1.0,2.0
268354,103.5,1.6666666666666667,30.166666666666668,0.0,2.0
268359,103.5,0.5,30.25,0.0,2.0
268360,104.8,0.8,21.4,0.0,2.0
268363,108.0,1.3333333333333333,41.0,0.0,10.0
268364,97.16666666666667,0.6666666666666666,38.333333333333336,0.0,9.0
268366,105.5,0.75,39.25,1.0,9.0
268367,108.25,1.25,35.25,0.0,10.0
268368,99.1,0.7,21.9,0.0,9.0
268369,101.0,2.3333333333333335,35.833333333333336,0.0,3.0
268371,108.33333333333333,1.6666666666666667,30.0,0.0,1.0
268372,105.33333333333333,1.0,28.333333333333332,0.0,6.0
268376,97.0,0.8333333333333334,27.5,1.0,4.0
268377,100.5,1.0,34.25,1.0,9.0
268379,101.83333333333333,1.8333333333333333,32.5,0.0,9.0
268383,98.4,1.2,31.2,0.0,9.0
268385,110.6,0.6,40.6,0.0,4.0
268387,105.5,0.25,38.125,1.0,1.0
268391,92.0,1.5,35.75,1.0,6.0
268392,99.2,1.0,25.2,0.0,1.0
268393,105.71428571428571,2.0,27.0,1.0,10.0
268395,111.66666666666667,1.5,28.5,0.0,10.0
268397,105.4,2.0,37.2,1.0,9.0
268402,102.33333333333333,1.6666666666666667,23.166666666666668,1.0,9.0
268408,96.9090909090909,1.8181818181818181,43.18181818181818,0.0,4.0
268411,102.0,1.75,39.5,1.0,1.0
268412,104.66666666666667,0.0,39.666666666666664,1.0,4.0
268415,105.5,1.25,38.5,0.0,9.0
268418,107.75,0.875,27.875,0.0,4.0
268419,104.125,1.5,39.625,1.0,3.0
268421,103.4,0.8,21.2,1.0,10.0
268424,102.66666666666667,0.8333333333333334,42.5,1.0,8.0
268430,100.66666666666667,1.0,32.833333333333336,1.0,9.0
268431,95.8,0.8,29.8,1.0,8.0
268434,111.0,1.25,29.5,0.0,10.0
268436,94.75,0.5,39.25,1.0,4.0
268438,101.2,1.4,34.8,1.0,1.0
268442,99.2,0.4,35.6,0.0,4.0
268443,109.66666666666667,1.3333333333333333,21.0,1.0,2.0
268444,94.2,1.6,21.2,1.0,6.0
268445,104.4,1.4,40.4,0.0,6.0
268449,103.33333333333333,2.0,35.0,0.0,2.0
268453,102.25,1.75,40.75,0.0,3.0
268456,94.0,0.6666666666666666,33.666666666666664,1.0,6.0
268457,95.66666666666667,1.0,28.666666666666668,1.0,8.0
268458,103.8,1.4,35.8,0.0,1.0
268461,109.0,2.3333333333333335,30.333333333333332,1.0,6.0
268464,100.66666666666667,0.0,24.333333333333332,1.0,1.0
268467,104.28571428571429,1.0,32.42857142857143,0.0,1.0
268470,100.0,2.0,29.666666666666668,0.0,4.0
268472,109.0,1.0,28.75,0.0,6.0
268473,106.33333333333333,1.0,21.666666666666668,1.0,3.0
268476,110.25,0.5,23.25,1.0,6.0
268477,108.66666666666667,0.3333333333333333,37.666666666666664,1.0,3.0
268478,99.75,1.5,30.5,0.0,6.0
268479,104.57142857142857,0.5714285714285714,25.714285714285715,0.0,9.0
268481,107.33333333333333,1.3333333333333333,41.333333333333336,1.0,3.0
268484,109.0,0.8571428571428571,40.0,1.0,9.0
268486,103.66666666666667,0.5555555555555556,29.88888888888889,1.0,6.0
268487,100.28571428571429,1.2857142857142858,28.428571428571427,1.0,2.0
268488,111.33333333333333,2.6666666666666665,30.333333333333332,1.0,7.0
268490,101.125,0.25,38.75,1.0,1.0
268492,102.75,0.5,37.375,0.0,1.0
268493,104.4,1.0,25.4,1.0,9.0
268494,91.25,0.75,37.75,1.0,2.0
268495,101.2,1.4,37.2,0.0,9.0
268497,95.75,1.0,33.0,1.0,3.0
268498,100.33333333333333,1.0,24.666666666666668,0.0,7.0
268500,99.5,0.5,41.75,1.0,7.0
268501,90.33333333333333,0.8333333333333334,39.0,0.0,5.0
268502,105.875,0.875,39.375,1.0,6.0
268504,100.25,1.375,40.0,0.0,6.0
268505,102.0,1.0,35.666666666666664,0.0,7.0
268506,106.0,0.4,25.0,0.0,5.0
268509,94.4,1.4,23.4,0.0,10.0
268510,90.75,0.25,31.75,0.0,7.0
268512,108.66666666666667,1.5,38.166666666666664,0.0,5.0
268513,102.2,1.4,35.6,0.0,10.0
268514,94.4,0.8,26.8,0.0,8.0
268515,108.85714285714286,1.2857142857142858,29.571428571428573,1.0,10.0
268516,98.0,1.1666666666666667,29.166666666666668,1.0,10.0
268521,105.0,1.0,30.0,1.0,9.0
268522,107.83333333333333,1.6666666666666667,36.333333333333336,0.0,6.0
268523,106.16666666666667,2.0,35.5,1.0,4.0
268526,98.0,1.2,22.2,0.0,6.0
268530,94.25,1.5,35.0,1.0,1.0
268533,96.0,1.5,42.5,1.0,6.0
268534,98.33333333333333,0.3333333333333333,40.333333333333336,0.0,9.0
268535,105.2,1.6,40.2,1.0,4.0
268536,96.33333333333333,0.3333333333333333,39.0,1.0,3.0
268538,103.2,0.8,34.8,1.0,4.0
268540,100.25,2.0,31.25,0.0,9.0
268543,112.125,1.25,33.875,0.0,10.0
268544,96.8,1.2,22.2,1.0,3.0
268545,102.6,1.0,27.4,0.0,3.0
268546,101.66666666666667,2.0,33.666666666666664,1.0,7.0
268548,96.28571428571429,1.5714285714285714,29.285714285714285,0.0,10.0
268549,107.5,1.5,25.75,1.0,1.0
268551,109.0,0.3333333333333333,28.333333333333332,1.0,8.0
268558,104.5,1.5,39.833333333333336,1.0,4.0
268560,106.2,1.4,21.8,0.0,4.0
268562,96.0,0.6,31.2,1.0,2.0
268565,102.66666666666667,1.0,25.833333333333332,1.0,4.0
268567,102.5,0.5,26.5,1.0,1.0
268569,103.5,1.25,24.625,0.0,4.0
268571,103.85714285714286,0.42857142857142855,30.142857142857142,1.0,2.0
268572,99.33333333333333,0.3333333333333333,33.833333333333336,1.0,5.0
268575,108.0,2.6666666666666665,33.666666666666664,1.0,1.0
268579,109.16666666666667,3.0,36.0,1.0,8.0
268581,102.25,1.5,41.5,1.0,9.0
268582,93.0,1.5,38.25,0.0,1.0
268584,115.83333333333333,0.5,35.5,1.0,7.0
268589,100.28571428571429,1.4285714285714286,37.714285714285715,0.0,6.0
268590,104.33333333333333,1.1666666666666667,26.333333333333332,1.0,7.0
268592,104.0,1.2,19.4,1.0,7.0
268593,99.71428571428571,1.2857142857142858,33.57142857142857,1.0,4.0
268595,94.66666666666667,0.0,35.666666666666664,0.0,4.0
268596,113.0,1.5,21.75,0.0,3.0
268597,102.5,1.75,26.25,1.0,10.0
268598,110.66666666666667,1.1666666666666667,34.333333333333336,0.0,3.0
268600,106.4,0.4,31.4,0.0,4.0
268603,102.14285714285714,0.5714285714285714,37.42857142857143,0.0,7.0
268605,111.5,2.25,26.5,0.0,9.0
268606,92.8,0.2,40.4,1.0,1.0
268607,111.33333333333333,2.6666666666666665,28.666666666666668,1.0,2.0
268608,110.14285714285714,0.5714285714285714,38.857142857142854,0.0,8.0
268609,96.0,1.0,24.666666666666668,1.0,6.0
268612,102.57142857142857,0.8571428571428571,40.142857142857146,1.0,4.0
268614,112.75,0.75,28.0,1.0,4.0
268615,97.8,1.0,28.2,0.0,5.0
268617,110.66666666666667,0.3333333333333333,20.0,1.0,4.0
268624,106.5,1.875,25.375,1.0,1.0
268627,96.0,1.5,43.0,0.0,9.0
268628,97.25,1.5,29.75,1.0,7.0
268629,109.71428571428571,1.1428571428571428,40.714285714285715,1.0,9.0
268632,101.8,1.0,27.6,0.0,6.0
268633,103.4,1.2,25.2,1.0,6.0
268634,102.66666666666667,1.6666666666666667,23.666666666666668,0.0,2.0
268635,95.14285714285714,1.7142857142857142,42.57142857142857,0.0,4.0
268636,112.66666666666667,1.0,40.833333333333336,0.0,4.0
268638,95.75,1.5,22.75,0.0,7.0
268639,103.14285714285714,1.1428571428571428,38.285714285714285,1.0,10.0
268640,101.66666666666667,1.3333333333333333,29.333333333333332,0.0,10.0
268644,106.0,1.0,22.0,0.0,5.0
268647,114.6,1.0,39.2,0.0,9.0
268649,97.8,1.8,29.4,0.0,1.0
268651,103.0,0.5,30.75,0.0,1.0
268654,103.85714285714286,1.7142857142857142,38.0,0.0,9.0
268656,109.6,1.0,25.8,0.0,1.0
268657,105.83333333333333,1.5,41.333333333333336,1.0,8.0
268658,96.33333333333333,0.0,25.333333333333332,1.0,2.0
268659,98.25,0.25,25.25,1.0,2.0
268660,103.5,0.75,29.0,1.0,2.0
268661,101.4,1.0,23.8,0.0,3.0
268663,105.08333333333333,0.5,37.0,1.0,8.0
268664,101.83333333333333,0.5,23.166666666666668,0.0,8.0
268665,111.75,0.75,35.75,0.0,8.0
268669,102.5,1.0,23.875,1.0,6.0
268670,108.16666666666667,1.3333333333333333,41.166666666666664,0.0,9.0
268671,97.66666666666667,1.6666666666666667,25.0,0.0,5.0
268672,103.0,2.125,21.375,1.0,3.0
268674,106.25,2.0,32.0,1.0,1.0
268676,107.8,0.2,21.6,0.0,6.0
268679,98.375,0.75,30.75,1.0,5.0
268681,106.6,1.8,38.8,0.0,8.0
268683,106.0,0.8,27.6,0.0,8.0
268684,109.6,0.8,30.8,1.0,9.0
268688,104.4,0.6,33.6,0.0,6.0
268689,107.25,0.75,19.5,0.0,2.0
268690,99.0,0.25,27.25,0.0,1.0
268692,99.66666666666667,1.5,38.0,0.0,1.0
268697,107.0,0.42857142857142855,41.42857142857143,1.0,1.0
268698,102.625,0.625,41.0,0.0,5.0
268699,100.0,1.6666666666666667,27.0,1.0,9.0
268701,99.0,1.3333333333333333,34.666666666666664,0.0,5.0
268706,95.25,1.75,25.375,0.0,7.0
268708,101.75,2.0,40.75,1.0,5.0
268710,106.66666666666667,2.2222222222222223,22.0,1.0,5.0
268712,109.71428571428571,0.8571428571428571,37.0,1.0,6.0
268713,94.0,2.25,26.25,1.0,6.0
268715,102.75,1.5,24.25,0.0,1.0
268716,98.5,1.25,39.5,0.0,2.0
268717,116.5,0.0,31.25,1.0,5.0
268720,98.75,1.125,23.125,0.0,3.0
268722,105.5,2.25,26.5,1.0,5.0
268723,107.25,0.75,20.5,1.0,6.0
268727,103.28571428571429,2.142857142857143,24.428571428571427,0.0,10.0
268728,106.66666666666667,0.0,25.333333333333332,0.0,7.0
268729,106.4,0.6,19.2,0.0,5.0
268731,104.8,1.2,39.6,0.0,8.0
268732,104.0,1.0,42.0,0.0,2.0
268734,105.8,2.0,30.8,0.0,4.0
268735,115.0,2.0,27.5,0.0,10.0
268740,95.6,1.0,20.8,1.0,5.0
268741,107.83333333333333,1.6666666666666667,27.166666666666668,1.0,2.0
268744,96.25,0.75,42.0,1.0,2.0
268745,112.66666666666667,1.0,24.666666666666668,0.0,9.0
268746,99.33333333333333,1.0,27.0,1.0,1.0
268751,103.0,1.3333333333333333,22.666666666666668,1.0,9.0
268755,92.66666666666667,1.0,29.0,1.0,8.0
268756,101.0,1.6666666666666667,34.0,0.0,6.0
268757,97.0,0.5,34.875,1.0,6.0
268758,107.0,0.6666666666666666,28.666666666666668,1.0,4.0
268763,101.0,2.0,35.333333333333336,0.0,1.0
268765,109.42857142857143,1.2857142857142858,25.0,0.0,8.0
268767,106.4,2.8,20.6,0.0,3.0
268768,114.66666666666667,1.0,37.666666666666664,1.0,7.0
268770,105.33333333333333,0.3333333333333333,25.666666666666668,1.0,6.0
268771,109.5,1.75,19.75,1.0,3.0
268772,96.4,1.0,42.2,1.0,3.0
268773,107.5,1.0,24.0,0.0,1.0
268776,98.375,0.875,31.625,1.0,5.0
268779,102.42857142857143,1.1428571428571428,20.428571428571427,0.0,3.0
268783,107.4,1.8,23.0,0.0,4.0
268786,100.8,2.0,41.0,1.0,10.0
268787,110.25,1.25,36.25,1.0,4.0
268792,103.0,0.0,42.0,0.0,4.0
268793,109.0,0.2,32.2,0.0,9.0
268795,105.66666666666667,1.0,26.0,0.0,6.0
268796,95.0,2.75,23.5,0.0,10.0
268799,94.66666666666667,0.0,33.666666666666664,0.0,9.0
268800,112.57142857142857,0.8571428571428571,35.857142857142854,0.0,6.0
268804,102.0,1.8,25.2,0.0,1.0
268807,109.83333333333333,2.0,20.666666666666668,0.0,7.0
268810,93.0,0.3333333333333333,40.166666666666664,1.0,6.0
268812,96.0,0.4,30.6,0.0,3.0
268813,100.0,1.25,41.75,0.0,7.0
268815,100.85714285714286,2.142857142857143,37.285714285714285,0.0,3.0
268817,91.25,1.5,22.0,1.0,5.0
268819,98.23076923076923,1.0769230769230769,38.0,0.0,7.0
268821,103.75,0.5,28.0,0.0,6.0
268823,100.75,1.0,27.25,0.0,3.0
268825,100.5,0.75,39.5,0.0,6.0
268826,97.5,0.5,26.25,1.0,9.0
268827,96.33333333333333,2.6666666666666665,25.0,1.0,5.0
268828,98.33333333333333,1.0,24.333333333333332,1.0,8.0
268829,109.0,1.4,22.8,1.0,7.0
268830,92.66666666666667,1.0,21.666666666666668,0.0,7.0
268834,110.83333333333333,0.8333333333333334,32.166666666666664,1.0,7.0
268835,99.2,1.6,26.2,0.0,1.0
268838,116.0,1.0,33.0,0.0,7.0
268840,101.8,1.0,41.6,0.0,8.0
268842,101.8,0.8,28.4,1.0,7.0
268845,96.66666666666667,1.3333333333333333,21.0,1.0,1.0
268847,98.28571428571429,1.2857142857142858,38.57142857142857,1.0,7.0
268848,101.25,0.75,27.0,1.0,3.0
268852,100.0,1.75,38.25,1.0,6.0
268853,97.5,1.75,27.25,0.0,6.0
268854,113.33333333333333,0.6666666666666666,28.0,1.0,4.0
268855,100.5,1.25,19.75,0.0,4.0
268858,98.85714285714286,1.2857142857142858,32.142857142857146,1.0,1.0
268859,104.0,1.0,24.25,1.0,7.0
268860,99.77777777777777,1.5555555555555556,38.888888888888886,1.0,4.0
268863,88.75,1.75,32.0,1.0,3.0
268867,105.83333333333333,0.6666666666666666,24.5,1.0,4.0
268869,107.25,1.0,37.75,0.0,3.0
268871,99.75,1.25,23.5,1.0,4.0
268874,101.6,1.7,35.4,0.0,5.0
268876,98.2,1.2,33.2,1.0,7.0
268878,100.33333333333333,1.0,38.333333333333336,0.0,7.0
268879,104.8,1.2,26.0,0.0,2.0
268880,98.625,0.5,34.75,0.0,9.0
268881,95.33333333333333,1.3333333333333333,26.666666666666668,1.0,3.0
268884,97.2,1.0,37.0,0.0,10.0
268885,105.0,3.0,23.0,1.0,6.0
268886,103.0,1.75,20.0,0.0,1.0
268887,93.0,1.6666666666666667,33.333333333333336,1.0,7.0
268889,112.0,2.3333333333333335,36.333333333333336,0.0,10.0
268894,95.0,1.3333333333333333,36.0,0.0,4.0
268895,103.33333333333333,1.3333333333333333,37.833333333333336,0.0,4.0
268898,100.25,2.0,37.75,1.0,4.0
268899,104.83333333333333,0.5,21.333333333333332,1.0,2.0
268901,101.33333333333333,0.0,38.666666666666664,0.0,9.0
268903,111.25,0.5,30.75,1.0,7.0
268904,102.33333333333333,1.0,22.0,0.0,5.0
268908,106.75,0.625,38.375,1.0,2.0
268909,106.33333333333333,1.6666666666666667,41.0,0.0,2.0
268910,106.75,2.5,24.5,0.0,10.0
268914,113.0,0.6666666666666666,18.666666666666668,1.0,3.0
268915,100.0,2.1666666666666665,24.333333333333332,1.0,2.0
268918,101.66666666666667,3.0,23.666666666666668,0.0,6.0
268920,110.33333333333333,0.6666666666666666,39.666666666666664,0.0,1.0
268922,100.5,0.6666666666666666,33.0,0.0,7.0
268923,107.75,1.25,25.75,0.0,10.0
268924,99.66666666666667,1.0,39.0,1.0,3.0
268928,102.57142857142857,1.2857142857142858,22.0,0.0,8.0
268930,103.5,1.3333333333333333,30.166666666666668,1.0,4.0
268931,100.0,1.7142857142857142,24.857142857142858,1.0,1.0
268933,99.25,0.75,36.25,1.0,10.0
268934,102.54545454545455,1.0,32.09090909090909,1.0,7.0
268935,110.0,1.3333333333333333,36.666666666666664,1.0,1.0
268936,95.875,0.375,25.0,1.0,8.0
